x1,x2,y
-2.561515893,8.511875015,1
-3.738636174,9.074584826,1
3.928075747,2.05678948,1
0.1572318804,5.271561416,1
-3.42560316,8.942179283,1
-1.195441459,6.860228713,1
1.996205003,3.854440354,1
-0.5191687206,6.434404804,1
-4.195829723,9.346310259,1
1.290627876,3.912739478,1
-3.627771005,9.068924184,1
0.4110698182,5.144096464,1
3.9842756,1.156003394,1
2.428463218,3.223465062,1
-4.266305173,9.98707467,1
-0.9569531248,6.539729677,1
4.49268936,1.481423977,1
-1.11053719,6.548313128,1
-0.2296891026,5.843042457,1
1.253775636,4.57713113,1
0.2734021973,5.217435926,1
-3.569052117,8.974645812,1
1.9982132,3.555243022,1
-4.80840075,10.35136678,1
2.662731522,2.577638882,1
4.733799206,-9.449070449,0
-2.939015355,0.2463909031,0
0.8364215968,-5.820295589,0
2.583702756,-6.40660925,0
-0.9670007523,-2.331707626,0
0.7312967496,-4.100044008,0
-2.265703562,-1.158796047,0
1.753637838,-5.923428769,0
-4.158024528,-0.6730772171,0
-3.533983501,-1.000199607,0
4.552143656,-8.496961344,0
4.73011292,-8.620696156,0
3.018277451,-5.846159681,0
-2.909238792,0.5264795141,0
4.076222326,-8.305475016,0
4.623743479,-7.368673532,0
-0.670334498,-4.264871506,0
2.176807694,-4.473804144,0
2.552692318,-5.167531928,0
1.875545754,-6.056576474,0
-3.413274483,-1.490153475,0
-2.982265677,-0.0416024523,0
1.692362955,-4.98804811,0
1.294184581,-3.34955732,0
2.662326456,-7.193665642,0